player_id,career_av
1,0.0
2,2.0
3,4.0
4,64.0
5,4.0
6,19.0
7,0.0
8,1.0
9,29.0
10,13.0
11,51.0
12,3.0
13,1.0
14,36.0
15,72.0
16,0.0
17,0.0
18,0.0
19,2.0
20,2.0
21,3.0
22,57.0
23,0.0
24,6.0
25,0.0
26,77.0
27,8.0
28,21.0
29,9.0
30,10.0
31,13.0
32,20.0
33,4.0
34,38.0
35,29.0
36,0.0
37,62.0
38,49.0
39,10.0
40,6.0
41,33.0
42,1.0
43,2.0
44,2.0
45,50.0
46,7.0
47,24.0
48,0.0
49,0.0
50,83.0
51,7.0
52,0.0
53,0.0
54,10.0
55,17.0
56,0.0
57,10.0
58,78.0
59,0.0
60,8.0
61,3.0
62,30.0
63,0.0
64,0.0
65,67.0
66,2.0
67,0.0
68,10.0
69,1.0
70,0.0
71,13.0
72,2.0
73,7.0
74,0.0
75,22.0
76,5.0
77,4.0
78,5.0
79,0.0
80,6.0
81,29.0
82,25.0
83,5.0
84,0.0
85,80.0
86,39.0
87,0.0
88,1.0
89,92.0
90,24.0
91,3.0
92,0.0
93,65.0
94,11.0
95,83.0
96,64.0
97,1.0
98,255.0
99,3.0
100,14.0
101,0.0
102,79.0
103,
104,
105,
106,
107,
108,
109,
110,
111,
112,
113,
114,
115,
116,
117,
118,
119,
120,
121,
122,
123,
124,
125,
126,
127,
128,
129,
130,
131,
132,
133,
134,
135,
136,
137,
138,
139,
140,
141,
142,
143,
144,
145,
146,
147,
148,
149,
150,
151,
152,
153,
154,
155,
156,
157,
158,
159,
160,
161,
162,
163,
164,
165,
166,
167,35.0
168,64.0
169,40.0
170,1.0
171,107.0
172,8.0
173,8.0
174,91.0
175,2.0
176,
177,7.0
178,9.0
179,12.0
180,90.0
181,15.0
182,1.0
183,2.0
184,36.0
185,47.0
186,0.0
187,13.0
188,8.0
189,
190,7.0
191,13.0
192,8.0
193,23.0
194,54.0
195,14.0
196,106.0
197,
198,73.0
199,9.0
200,2.0
201,11.0
202,
203,11.0
204,0.0
205,
206,26.0
207,1.0
208,29.0
209,78.0
210,15.0
211,3.0
212,5.0
213,13.0
214,
215,37.0
216,77.0
217,39.0
218,16.0
219,5.0
220,14.0
221,15.0
222,11.0
223,43.0
224,16.0
225,15.0
226,57.0
227,23.0
228,26.0
229,1.0
230,4.0
231,38.0
232,1.0
233,0.0
234,2.0
235,100.0
236,3.0
237,59.0
238,64.0
239,39.0
240,52.0
241,0.0
242,6.0
243,9.0
244,24.0
245,46.0
246,
247,15.0
248,2.0
249,24.0
250,5.0
251,12.0
252,1.0
253,3.0
254,
255,0.0
256,
257,
258,25.0
259,3.0
260,0.0
261,30.0
262,0.0
263,51.0
264,20.0
265,5.0
266,9.0
267,22.0
268,22.0
269,8.0
270,61.0
271,10.0
272,2.0
273,9.0
274,22.0
275,4.0
276,0.0
277,11.0
278,2.0
279,4.0
280,18.0
281,5.0
282,
283,
284,
285,
286,
287,
288,
289,
290,
291,
292,
293,
294,
295,
296,
297,
298,
299,
300,
301,
302,
303,
304,
305,
306,
307,
308,
309,
310,
311,
312,
313,
314,
315,
316,1.0
317,3.0
318,3.0
319,3.0
320,2.0
321,
322,1.0
323,
324,2.0
325,5.0
326,
327,7.0
328,3.0
329,1.0
330,
331,1.0
332,2.0
333,5.0
334,1.0
335,
336,
337,
338,7.0
339,
340,1.0
341,6.0
342,1.0
343,0.0
344,4.0
345,1.0
346,1.0
347,
348,2.0
349,3.0
350,0.0
351,
352,0.0
353,3.0
354,
355,1.0
356,3.0
357,1.0
358,0.0
359,0.0
360,5.0
361,
362,
363,2.0
364,3.0
365,0.0
366,0.0
367,1.0
368,4.0
369,1.0
370,
371,2.0
372,
373,6.0
374,0.0
375,
376,1.0
377,
378,3.0
379,3.0
380,1.0
381,2.0
382,8.0
383,0.0
384,
385,2.0
386,3.0
387,
388,1.0
389,0.0
390,2.0
391,3.0
392,
393,0.0
394,
395,
396,1.0
397,7.0
398,6.0
399,
400,3.0
401,2.0
402,1.0
403,1.0
404,1.0
405,1.0
406,4.0
407,0.0
408,2.0
409,4.0
410,3.0
411,2.0
412,2.0
413,8.0
414,4.0
415,5.0
416,
417,
418,4.0
419,
420,
421,
422,3.0
423,1.0
424,
425,7.0
426,5.0
427,0.0
428,0.0
429,1.0
430,2.0
431,0.0
432,0.0
433,2.0
434,
435,2.0
436,2.0
437,2.0
438,0.0
439,
440,1.0
441,5.0
442,1.0
443,3.0
444,
445,9.0
446,3.0
447,2.0
448,1.0
449,2.0
450,1.0
451,0.0
452,7.0
453,
454,
455,
456,
457,
458,
459,
460,
461,
462,
463,
464,
465,13.0
466,71.0
467,1.0
468,27.0
469,6.0
470,5.0
471,10.0
472,3.0
473,1.0
474,2.0
475,0.0
476,0.0
477,50.0
478,1.0
479,2.0
480,0.0
481,73.0
482,2.0
483,12.0
484,58.0
485,15.0
486,30.0
487,37.0
488,7.0
489,4.0
490,7.0
491,8.0
492,51.0
493,43.0
494,0.0
495,24.0
496,2.0
497,9.0
498,1.0
499,17.0
500,0.0
501,
502,4.0
503,
504,2.0
505,7.0
506,54.0
507,42.0
508,10.0
509,0.0
510,0.0
511,0.0
512,
513,7.0
514,13.0
515,4.0
516,23.0
517,48.0
518,1.0
519,4.0
520,
521,37.0
522,49.0
523,0.0
524,0.0
525,
526,8.0
527,
528,
529,2.0
530,45.0
531,1.0
532,0.0
533,0.0
534,66.0
535,5.0
536,4.0
537,23.0
538,4.0
539,8.0
540,1.0
541,76.0
542,31.0
543,6.0
544,62.0
545,7.0
546,1.0
547,3.0
548,17.0
549,9.0
550,12.0
551,0.0
552,0.0
553,1.0
554,1.0
555,8.0
556,19.0
557,4.0
558,8.0
559,17.0
560,1.0
561,2.0
562,52.0
563,34.0
564,19.0
565,0.0
566,3.0
567,1.0
568,0.0
569,
570,1.0
571,0.0
572,51.0
573,
574,71.0
575,0.0
576,
577,16.0
578,91.0
579,4.0
580,48.0
581,43.0
582,13.0
583,8.0
584,26.0
585,57.0
586,1.0
587,23.0
588,9.0
589,4.0
590,
591,
592,
593,
594,
595,
596,
597,
598,
599,
600,
601,
602,
603,
604,
605,
606,
607,
608,
609,
610,
611,
612,
613,
614,
615,
616,0.0
617,16.0
618,8.0
619,7.0
620,
621,19.0
622,12.0
623,
624,0.0
625,4.0
626,27.0
627,
628,
629,7.0
630,29.0
631,6.0
632,1.0
633,7.0
634,
635,3.0
636,17.0
637,1.0
638,
639,5.0
640,17.0
641,0.0
642,14.0
643,0.0
644,9.0
645,
646,16.0
647,4.0
648,0.0
649,6.0
650,12.0
651,19.0
652,20.0
653,11.0
654,2.0
655,
656,
657,
658,1.0
659,
660,
661,
662,1.0
663,1.0
664,
665,
666,
667,27.0
668,
669,16.0
670,
671,24.0
672,1.0
673,21.0
674,3.0
675,23.0
676,37.0
677,7.0
678,48.0
679,5.0
680,
681,
682,
683,
684,6.0
685,16.0
686,19.0
687,31.0
688,22.0
689,18.0
690,3.0
691,33.0
692,7.0
693,
694,
695,
696,0.0
697,0.0
698,2.0
699,23.0
700,0.0
701,25.0
702,20.0
703,18.0
704,19.0
705,6.0
706,
707,22.0
708,2.0
709,0.0
710,13.0
711,0.0
712,2.0
713,6.0
714,1.0
715,0.0
716,7.0
717,4.0
718,8.0
719,
720,
721,24.0
722,39.0
723,
724,4.0
725,0.0
726,15.0
727,6.0
728,1.0
729,1.0
730,
731,35.0
732,9.0
733,5.0
734,
735,17.0
736,3.0
737,
738,20.0
739,
740,
741,
742,38.0
743,
744,10.0
745,40.0
746,3.0
747,4.0
748,5.0
749,0.0
750,18.0
751,11.0
752,21.0
753,32.0
754,22.0
755,
756,
757,42.0
758,
759,28.0
760,14.0
761,
762,18.0
763,2.0
764,22.0
765,36.0
766,0.0
767,0.0
768,4.0
769,4.0
770,27.0
771,1.0
772,
773,
774,
775,
776,
777,
778,
779,
780,1.0
781,12.0
782,
783,8.0
784,4.0
785,27.0
786,
787,1.0
788,11.0
789,
790,3.0
791,
792,
793,
794,17.0
795,0.0
796,9.0
797,1.0
798,
799,6.0
800,8.0
801,1.0
802,18.0
803,0.0
804,3.0
805,2.0
806,1.0
807,17.0
808,7.0
809,1.0
810,15.0
811,4.0
812,6.0
813,
814,7.0
815,2.0
816,6.0
817,4.0
818,
819,11.0
820,13.0
821,8.0
822,
823,4.0
824,13.0
825,7.0
826,29.0
827,
828,14.0
829,13.0
830,
831,0.0
832,9.0
833,1.0
834,1.0
835,9.0
836,8.0
837,26.0
838,0.0
839,
840,9.0
841,0.0
842,4.0
843,2.0
844,0.0
845,4.0
846,5.0
847,24.0
848,0.0
849,16.0
850,
851,9.0
852,
853,2.0
854,16.0
855,
856,17.0
857,
858,
859,4.0
860,16.0
861,0.0
862,3.0
863,
864,12.0
865,
866,4.0
867,
868,1.0
869,4.0
870,3.0
871,2.0
872,0.0
873,
874,10.0
875,16.0
876,1.0
877,5.0
878,1.0
879,2.0
880,16.0
881,
882,13.0
883,
884,11.0
885,12.0
886,
887,2.0
888,0.0
889,7.0
890,
891,
892,2.0
893,1.0
894,14.0
895,7.0
896,
897,14.0
898,
899,
900,7.0
901,4.0
902,24.0
903,3.0
904,7.0
905,13.0
906,
907,7.0
908,
909,0.0
910,5.0
911,22.0
912,
913,4.0
914,1.0
915,23.0
916,1.0
917,1.0
918,5.0
919,9.0
920,10.0
921,15.0
922,20.0
923,
924,
925,
926,
927,
928,
929,
930,
931,36.0
932,66.0
933,0.0
934,9.0
935,73.0
936,0.0
937,15.0
938,7.0
939,119.0
940,14.0
941,2.0
942,1.0
943,34.0
944,0.0
945,0.0
946,3.0
947,42.0
948,1.0
949,10.0
950,
951,1.0
952,2.0
953,1.0
954,62.0
955,5.0
956,25.0
957,1.0
958,0.0
959,20.0
960,56.0
961,5.0
962,20.0
963,28.0
964,0.0
965,0.0
966,16.0
967,8.0
968,1.0
969,7.0
970,0.0
971,
972,
973,
974,4.0
975,87.0
976,
977,13.0
978,13.0
979,10.0
980,21.0
981,0.0
982,4.0
983,0.0
984,1.0
985,26.0
986,0.0
987,53.0
988,0.0
989,0.0
990,104.0
991,27.0
992,39.0
993,5.0
994,40.0
995,12.0
996,37.0
997,3.0
998,0.0
999,11.0
1000,22.0
1001,53.0
1002,77.0
1003,0.0
1004,15.0
1005,23.0
1006,2.0
1007,54.0
1008,57.0
1009,0.0
1010,14.0
1011,0.0
1012,3.0
1013,1.0
1014,14.0
1015,0.0
1016,8.0
1017,
1018,3.0
1019,69.0
1020,12.0
1021,29.0
1022,142.0
1023,84.0
1024,61.0
1025,0.0
1026,49.0
1027,
1028,109.0
1029,2.0
1030,25.0
1031,90.0
1032,69.0
1033,10.0
1034,55.0
1035,0.0
1036,1.0
1037,0.0
1038,6.0
1039,13.0
1040,72.0
1041,29.0
1042,0.0
1043,12.0
1044,9.0
1045,0.0
1046,36.0
1047,44.0
1048,
1049,11.0
1050,8.0
1051,54.0
1052,
1053,
1054,
1055,
1056,
1057,
1058,
1059,
1060,
1061,
1062,
1063,
1064,
1065,
1066,
1067,
1068,
1069,
1070,
1071,
1072,
1073,
1074,
1075,
1076,
1077,
1078,
1079,
1080,
1081,
1082,
1083,
1084,
1085,
1086,
1087,
1088,
1089,
1090,
1091,0.0
1092,10.0
1093,1.0
1094,43.0
1095,0.0
1096,0.0
1097,3.0
1098,29.0
1099,3.0
1100,49.0
1101,25.0
1102,23.0
1103,54.0
1104,4.0
1105,50.0
1106,0.0
1107,11.0
1108,62.0
1109,8.0
1110,1.0
1111,0.0
1112,2.0
1113,1.0
1114,2.0
1115,53.0
1116,0.0
1117,2.0
1118,90.0
1119,2.0
1120,34.0
1121,69.0
1122,79.0
1123,0.0
1124,1.0
1125,0.0
1126,171.0
1127,178.0
1128,3.0
1129,0.0
1130,
1131,
1132,
1133,4.0
1134,0.0
1135,1.0
1136,42.0
1137,115.0
1138,9.0
1139,1.0
1140,14.0
1141,34.0
1142,0.0
1143,0.0
1144,33.0
1145,2.0
1146,1.0
1147,2.0
1148,0.0
1149,8.0
1150,1.0
1151,0.0
1152,150.0
1153,0.0
1154,20.0
1155,0.0
1156,46.0
1157,0.0
1158,1.0
1159,1.0
1160,0.0
1161,2.0
1162,
1163,29.0
1164,43.0
1165,10.0
1166,13.0
1167,46.0
1168,0.0
1169,92.0
1170,
1171,33.0
1172,41.0
1173,2.0
1174,0.0
1175,15.0
1176,0.0
1177,44.0
1178,7.0
1179,0.0
1180,3.0
1181,121.0
1182,56.0
1183,1.0
1184,1.0
1185,2.0
1186,6.0
1187,4.0
1188,1.0
1189,63.0
1190,10.0
1191,38.0
1192,15.0
1193,0.0
1194,24.0
1195,8.0
1196,65.0
1197,8.0
1198,0.0
1199,8.0
1200,51.0
1201,8.0
1202,36.0
1203,23.0
1204,40.0
1205,26.0
1206,40.0
1207,5.0
1208,0.0
1209,
1210,
1211,
1212,
1213,
1214,
1215,
1216,
1217,
1218,
1219,
1220,
1221,
1222,
1223,
1224,
1225,
1226,
1227,
1228,
1229,
1230,
1231,
1232,
1233,
1234,
1235,
1236,
1237,
1238,
1239,
1240,
1241,
1242,
1243,
1244,
1245,
1246,
1247,
1248,
1249,
1250,
1251,22.0
1252,2.0
1253,77.0
1254,19.0
1255,29.0
1256,65.0
1257,10.0
1258,11.0
1259,46.0
1260,13.0
1261,29.0
1262,0.0
1263,48.0
1264,24.0
1265,18.0
1266,5.0
1267,63.0
1268,16.0
1269,5.0
1270,2.0
1271,0.0
1272,0.0
1273,7.0
1274,0.0
1275,28.0
1276,50.0
1277,1.0
1278,
1279,0.0
1280,8.0
1281,7.0
1282,8.0
1283,2.0
1284,136.0
1285,4.0
1286,14.0
1287,37.0
1288,179.0
1289,4.0
1290,1.0
1291,0.0
1292,5.0
1293,1.0
1294,60.0
1295,1.0
1296,4.0
1297,21.0
1298,24.0
1299,3.0
1300,2.0
1301,4.0
1302,50.0
1303,14.0
1304,61.0
1305,9.0
1306,72.0
1307,0.0
1308,5.0
1309,67.0
1310,0.0
1311,3.0
1312,53.0
1313,1.0
1314,76.0
1315,62.0
1316,1.0
1317,6.0
1318,37.0
1319,1.0
1320,18.0
1321,34.0
1322,6.0
1323,53.0
1324,0.0
1325,60.0
1326,1.0
1327,103.0
1328,77.0
1329,6.0
1330,4.0
1331,16.0
1332,5.0
1333,24.0
1334,0.0
1335,0.0
1336,27.0
1337,1.0
1338,55.0
1339,2.0
1340,44.0
1341,7.0
1342,6.0
1343,2.0
1344,40.0
1345,4.0
1346,67.0
1347,71.0
1348,51.0
1349,2.0
1350,9.0
1351,0.0
1352,17.0
1353,6.0
1354,41.0
1355,26.0
1356,2.0
1357,3.0
1358,43.0
1359,57.0
1360,14.0
1361,9.0
1362,
1363,
1364,
1365,
1366,
1367,
1368,
1369,
1370,
1371,
1372,
1373,
1374,
1375,
1376,
1377,
1378,
1379,
1380,
1381,
1382,
1383,
1384,
1385,
1386,
1387,
1388,
1389,
1390,
1391,
1392,
1393,1.0
1394,8.0
1395,6.0
1396,1.0
1397,0.0
1398,1.0
1399,0.0
1400,0.0
1401,9.0
1402,27.0
1403,1.0
1404,3.0
1405,
1406,5.0
1407,22.0
1408,12.0
1409,41.0
1410,
1411,3.0
1412,0.0
1413,
1414,60.0
1415,6.0
1416,76.0
1417,41.0
1418,3.0
1419,1.0
1420,20.0
1421,3.0
1422,5.0
1423,1.0
1424,1.0
1425,5.0
1426,0.0
1427,4.0
1428,0.0
1429,4.0
1430,1.0
1431,29.0
1432,4.0
1433,24.0
1434,11.0
1435,26.0
1436,0.0
1437,12.0
1438,8.0
1439,26.0
1440,46.0
1441,
1442,23.0
1443,10.0
1444,1.0
1445,0.0
1446,8.0
1447,9.0
1448,6.0
1449,
1450,30.0
1451,109.0
1452,0.0
1453,70.0
1454,
1455,16.0
1456,7.0
1457,1.0
1458,0.0
1459,4.0
1460,1.0
1461,0.0
1462,5.0
1463,16.0
1464,14.0
1465,22.0
1466,5.0
1467,0.0
1468,19.0
1469,26.0
1470,17.0
1471,49.0
1472,3.0
1473,88.0
1474,0.0
1475,
1476,2.0
1477,1.0
1478,0.0
1479,51.0
1480,7.0
1481,2.0
1482,6.0
1483,0.0
1484,11.0
1485,0.0
1486,9.0
1487,11.0
1488,0.0
1489,0.0
1490,14.0
1491,1.0
1492,12.0
1493,0.0
1494,
1495,12.0
1496,
1497,20.0
1498,0.0
1499,6.0
1500,5.0
1501,74.0
1502,0.0
1503,0.0
1504,41.0
1505,3.0
1506,15.0
1507,44.0
1508,0.0
1509,0.0
1510,
1511,7.0
1512,4.0
1513,0.0
1514,0.0
1515,
1516,83.0
1517,58.0
1518,0.0
1519,30.0
1520,
1521,0.0
1522,53.0
1523,3.0
1524,42.0
1525,13.0
1526,32.0
1527,14.0
1528,0.0
1529,9.0
1530,4.0
1531,1.0
1532,0.0
1533,42.0
1534,3.0
1535,0.0
1536,38.0
1537,4.0
1538,14.0
1539,0.0
1540,1.0
1541,1.0
1542,4.0
1543,0.0
1544,
1545,
1546,
1547,
1548,
1549,
1550,
1551,
1552,
1553,
1554,
1555,
1556,
1557,
1558,
1559,
1560,18.0
1561,62.0
1562,
1563,3.0
1564,
1565,12.0
1566,19.0
1567,71.0
1568,0.0
1569,4.0
1570,92.0
1571,3.0
1572,27.0
1573,7.0
1574,13.0
1575,1.0
1576,21.0
1577,
1578,0.0
1579,30.0
1580,
1581,6.0
1582,29.0
1583,31.0
1584,1.0
1585,10.0
1586,86.0
1587,29.0
1588,45.0
1589,27.0
1590,1.0
1591,0.0
1592,4.0
1593,2.0
1594,0.0
1595,6.0
1596,4.0
1597,0.0
1598,39.0
1599,51.0
1600,3.0
1601,88.0
1602,4.0
1603,0.0
1604,24.0
1605,1.0
1606,4.0
1607,2.0
1608,0.0
1609,1.0
1610,22.0
1611,4.0
1612,0.0
1613,92.0
1614,7.0
1615,21.0
1616,15.0
1617,11.0
1618,24.0
1619,3.0
1620,10.0
1621,1.0
1622,0.0
1623,0.0
1624,46.0
1625,4.0
1626,
1627,4.0
1628,15.0
1629,60.0
1630,10.0
1631,
1632,66.0
1633,3.0
1634,3.0
1635,24.0
1636,5.0
1637,10.0
1638,
1639,61.0
1640,18.0
1641,
1642,2.0
1643,0.0
1644,0.0
1645,15.0
1646,46.0
1647,13.0
1648,2.0
1649,3.0
1650,3.0
1651,23.0
1652,
1653,5.0
1654,32.0
1655,5.0
1656,36.0
1657,26.0
1658,0.0
1659,10.0
1660,1.0
1661,1.0
1662,3.0
1663,18.0
1664,54.0
1665,13.0
1666,33.0
1667,24.0
1668,
1669,2.0
1670,64.0
1671,5.0
1672,7.0
1673,20.0
1674,
1675,1.0
1676,1.0
1677,0.0
1678,4.0
1679,2.0
1680,5.0
1681,7.0
1682,14.0
1683,3.0
1684,14.0
1685,0.0
1686,3.0
1687,2.0
1688,25.0
1689,32.0
1690,2.0
1691,28.0
1692,
1693,11.0
1694,33.0
1695,
1696,
1697,
1698,
1699,
1700,
1701,
1702,
1703,
1704,
1705,
1706,
1707,
1708,9.0
1709,0.0
1710,2.0
1711,4.0
1712,55.0
1713,92.0
1714,9.0
1715,4.0
1716,5.0
1717,7.0
1718,63.0
1719,1.0
1720,20.0
1721,13.0
1722,7.0
1723,
1724,59.0
1725,36.0
1726,
1727,5.0
1728,18.0
1729,13.0
1730,34.0
1731,13.0
1732,2.0
1733,2.0
1734,70.0
1735,45.0
1736,42.0
1737,5.0
1738,1.0
1739,0.0
1740,12.0
1741,83.0
1742,1.0
1743,20.0
1744,0.0
1745,6.0
1746,
1747,60.0
1748,0.0
1749,125.0
1750,0.0
1751,33.0
1752,44.0
1753,1.0
1754,1.0
1755,3.0
1756,0.0
1757,6.0
1758,37.0
1759,44.0
1760,1.0
1761,7.0
1762,0.0
1763,56.0
1764,52.0
1765,1.0
1766,43.0
1767,0.0
1768,16.0
1769,79.0
1770,23.0
1771,14.0
1772,50.0
1773,20.0
1774,1.0
1775,0.0
1776,79.0
1777,8.0
1778,23.0
1779,0.0
1780,38.0
1781,5.0
1782,2.0
1783,38.0
1784,2.0
1785,10.0
1786,0.0
1787,74.0
1788,1.0
1789,39.0
1790,2.0
1791,59.0
1792,42.0
1793,97.0
1794,29.0
1795,0.0
1796,80.0
1797,4.0
1798,29.0
1799,35.0
1800,28.0
1801,20.0
1802,42.0
1803,6.0
1804,78.0
1805,23.0
1806,21.0
1807,
1808,74.0
1809,54.0
1810,
1811,11.0
1812,49.0
1813,7.0
1814,3.0
1815,0.0
1816,1.0
1817,20.0
1818,0.0
1819,75.0
1820,0.0
1821,3.0
1822,23.0
1823,35.0
1824,6.0
1825,14.0
1826,14.0
1827,0.0
1828,
1829,
1830,
1831,
1832,
1833,
1834,
1835,
1836,
1837,
1838,
1839,
1840,
1841,
1842,
1843,
1844,
1845,
1846,
1847,
1848,
1849,
1850,
1851,
1852,
1853,
1854,
1855,
1856,
1857,
1858,
1859,
1860,
1861,
1862,
1863,
1864,
1865,
1866,11.0
1867,3.0
1868,24.0
1869,54.0
1870,0.0
1871,0.0
1872,11.0
1873,0.0
1874,9.0
1875,155.0
1876,32.0
1877,40.0
1878,113.0
1879,1.0
1880,157.0
1881,29.0
1882,12.0
1883,
1884,0.0
1885,11.0
1886,2.0
1887,4.0
1888,139.0
1889,1.0
1890,18.0
1891,
1892,14.0
1893,39.0
1894,0.0
1895,3.0
1896,3.0
1897,1.0
1898,0.0
1899,3.0
1900,
1901,1.0
1902,1.0
1903,1.0
1904,18.0
1905,0.0
1906,50.0
1907,0.0
1908,93.0
1909,22.0
1910,14.0
1911,11.0
1912,5.0
1913,
1914,
1915,3.0
1916,6.0
1917,80.0
1918,5.0
1919,37.0
1920,61.0
1921,13.0
1922,9.0
1923,109.0
1924,1.0
1925,6.0
1926,24.0
1927,0.0
1928,2.0
1929,5.0
1930,2.0
1931,35.0
1932,8.0
1933,52.0
1934,104.0
1935,33.0
1936,0.0
1937,9.0
1938,0.0
1939,119.0
1940,1.0
1941,31.0
1942,46.0
1943,53.0
1944,1.0
1945,3.0
1946,3.0
1947,2.0
1948,27.0
1949,48.0
1950,44.0
1951,1.0
