player_id,career_av
1952,20.0
1953,9.0
1954,1.0
1955,89.0
1956,34.0
1957,82.0
1958,48.0
1959,
1960,1.0
1961,4.0
1962,1.0
1963,0.0
1964,70.0
1965,18.0
1966,32.0
1967,0.0
1968,240.0
1969,1.0
1970,12.0
1971,3.0
1972,38.0
1973,39.0
1974,1.0
1975,84.0
1976,0.0
1977,22.0
1978,8.0
1979,1.0
1980,
1981,
1982,
1983,
1984,
1985,
1986,
1987,
1988,
1989,
1990,
1991,
1992,
1993,
1994,
1995,
1996,
1997,
1998,
1999,
2000,
2001,
2002,
2003,
2004,
2005,
2006,
2007,
2008,
2009,
2010,
2011,
2012,
2013,
2014,
2015,
2016,
2017,
2018,
2019,
2020,
2021,
2022,
2023,
2024,
2025,
2026,
2027,
2028,
2029,24.0
2030,21.0
2031,0.0
2032,23.0
2033,16.0
2034,20.0
2035,16.0
2036,1.0
2037,0.0
2038,17.0
2039,36.0
2040,24.0
2041,12.0
2042,38.0
2043,
2044,45.0
2045,0.0
2046,37.0
2047,3.0
2048,0.0
2049,1.0
2050,12.0
2051,1.0
2052,2.0
2053,83.0
2054,19.0
2055,12.0
2056,
2057,5.0
2058,91.0
2059,9.0
2060,37.0
2061,25.0
2062,12.0
2063,1.0
2064,1.0
2065,1.0
2066,11.0
2067,18.0
2068,18.0
2069,1.0
2070,0.0
2071,25.0
2072,34.0
2073,4.0
2074,
2075,60.0
2076,38.0
2077,0.0
2078,1.0
2079,0.0
2080,32.0
2081,
2082,2.0
2083,18.0
2084,3.0
2085,2.0
2086,42.0
2087,0.0
2088,24.0
2089,29.0
2090,36.0
2091,6.0
2092,9.0
2093,70.0
2094,60.0
2095,29.0
2096,17.0
2097,0.0
2098,10.0
2099,4.0
2100,1.0
2101,1.0
2102,1.0
2103,31.0
2104,50.0
2105,1.0
2106,0.0
2107,0.0
2108,0.0
2109,57.0
2110,43.0
2111,20.0
2112,3.0
2113,8.0
2114,43.0
2115,1.0
2116,0.0
2117,3.0
2118,40.0
2119,36.0
2120,1.0
2121,34.0
2122,49.0
2123,6.0
2124,56.0
2125,0.0
2126,37.0
2127,1.0
2128,0.0
2129,3.0
2130,4.0
2131,21.0
2132,6.0
2133,0.0
2134,60.0
2135,2.0
2136,0.0
2137,10.0
2138,0.0
2139,1.0
2140,1.0
2141,8.0
2142,21.0
2143,9.0
2144,22.0
2145,36.0
2146,1.0
2147,0.0
2148,14.0
2149,3.0
2150,31.0
2151,51.0
2152,13.0
2153,24.0
2154,8.0
2155,33.0
2156,2.0
2157,36.0
2158,1.0
2159,75.0
2160,5.0
2161,53.0
2162,87.0
2163,2.0
2164,8.0
2165,18.0
2166,3.0
2167,46.0
2168,33.0
2169,
2170,
2171,
2172,
2173,
2174,
2175,
2176,
2177,
2178,
2179,
2180,
2181,
2182,
2183,
2184,
2185,
2186,
2187,
2188,
2189,
2190,
2191,
2192,
2193,0.0
2194,9.0
2195,113.0
2196,1.0
2197,0.0
2198,4.0
2199,46.0
2200,14.0
2201,0.0
2202,11.0
2203,16.0
2204,3.0
2205,25.0
2206,13.0
2207,5.0
2208,2.0
2209,8.0
2210,49.0
2211,57.0
2212,0.0
2213,49.0
2214,0.0
2215,14.0
2216,6.0
2217,23.0
2218,8.0
2219,25.0
2220,1.0
2221,12.0
2222,2.0
2223,116.0
2224,4.0
2225,0.0
2226,1.0
2227,8.0
2228,1.0
2229,41.0
2230,142.0
2231,8.0
2232,
2233,0.0
2234,6.0
2235,
2236,5.0
2237,66.0
2238,20.0
2239,0.0
2240,59.0
2241,3.0
2242,28.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,48.0
2248,36.0
2249,19.0
2250,6.0
2251,0.0
2252,0.0
2253,2.0
2254,0.0
2255,56.0
2256,4.0
2257,30.0
2258,8.0
2259,125.0
2260,2.0
2261,12.0
2262,0.0
2263,33.0
2264,3.0
2265,0.0
2266,25.0
2267,25.0
2268,90.0
2269,6.0
2270,13.0
2271,20.0
2272,0.0
2273,28.0
2274,15.0
2275,8.0
2276,34.0
2277,20.0
2278,0.0
2279,0.0
2280,1.0
2281,53.0
2282,86.0
2283,0.0
2284,
2285,
2286,6.0
2287,34.0
2288,0.0
2289,13.0
2290,28.0
2291,0.0
2292,0.0
2293,61.0
2294,0.0
2295,
2296,5.0
2297,55.0
2298,25.0
2299,27.0
2300,18.0
2301,118.0
2302,24.0
2303,1.0
2304,0.0
2305,19.0
2306,4.0
2307,7.0
2308,
2309,
2310,
2311,
2312,
2313,
2314,
2315,
2316,
2317,
2318,
2319,
2320,
2321,
2322,
2323,
2324,
2325,
2326,
2327,
2328,
2329,
2330,
2331,
2332,
2333,
2334,
2335,
2336,
2337,
2338,
2339,
2340,
2341,
2342,
2343,
2344,
2345,
2346,
2347,
2348,
2349,
2350,
2351,
2352,
2353,
2354,
2355,1.0
2356,8.0
2357,12.0
2358,13.0
2359,29.0
2360,107.0
2361,
2362,0.0
2363,1.0
2364,1.0
2365,6.0
2366,10.0
2367,
2368,56.0
2369,77.0
2370,41.0
2371,112.0
2372,12.0
2373,0.0
2374,0.0
2375,
2376,
2377,22.0
2378,75.0
2379,156.0
2380,3.0
2381,0.0
2382,
2383,8.0
2384,1.0
2385,47.0
2386,5.0
2387,15.0
2388,0.0
2389,45.0
2390,7.0
2391,18.0
2392,
2393,0.0
2394,71.0
2395,0.0
2396,8.0
2397,45.0
2398,7.0
2399,59.0
2400,1.0
2401,4.0
2402,51.0
2403,0.0
2404,129.0
2405,7.0
2406,29.0
2407,40.0
2408,0.0
2409,23.0
2410,13.0
2411,10.0
2412,41.0
2413,92.0
2414,5.0
2415,0.0
2416,3.0
2417,17.0
2418,2.0
2419,0.0
2420,0.0
2421,0.0
2422,38.0
2423,119.0
2424,
2425,0.0
2426,0.0
2427,21.0
2428,8.0
2429,79.0
2430,1.0
2431,0.0
2432,18.0
2433,47.0
2434,0.0
2435,17.0
2436,37.0
2437,0.0
2438,0.0
2439,45.0
2440,0.0
2441,0.0
2442,
2443,30.0
2444,
2445,53.0
2446,10.0
2447,48.0
2448,21.0
2449,55.0
2450,8.0
2451,0.0
2452,3.0
2453,11.0
2454,0.0
2455,44.0
2456,3.0
2457,39.0
2458,31.0
2459,61.0
2460,45.0
2461,2.0
2462,41.0
2463,12.0
2464,21.0
2465,1.0
2466,
2467,
2468,
2469,
2470,
2471,
2472,
2473,
2474,
2475,
2476,
2477,
2478,
2479,
2480,
2481,
2482,
2483,
2484,
2485,
2486,
2487,
2488,
2489,
2490,
2491,
2492,
2493,
2494,
2495,
2496,
2497,
2498,
2499,
2500,
2501,
2502,
2503,
2504,
2505,
2506,
2507,
2508,
2509,
2510,
2511,
2512,
2513,
2514,
2515,
2516,
2517,
2518,
2519,15.0
2520,0.0
2521,20.0
2522,10.0
2523,1.0
2524,2.0
2525,5.0
2526,64.0
2527,3.0
2528,16.0
2529,72.0
2530,0.0
2531,8.0
2532,77.0
2533,4.0
2534,3.0
2535,1.0
2536,8.0
2537,5.0
2538,47.0
2539,8.0
2540,132.0
2541,39.0
2542,
2543,113.0
2544,1.0
2545,0.0
2546,72.0
2547,1.0
2548,1.0
2549,72.0
2550,1.0
2551,3.0
2552,32.0
2553,8.0
2554,83.0
2555,21.0
2556,1.0
2557,1.0
2558,33.0
2559,10.0
2560,1.0
2561,0.0
2562,4.0
2563,
2564,42.0
2565,7.0
2566,54.0
2567,38.0
2568,0.0
2569,11.0
2570,9.0
2571,15.0
2572,1.0
2573,75.0
2574,
2575,3.0
2576,24.0
2577,8.0
2578,1.0
2579,4.0
2580,19.0
2581,45.0
2582,0.0
2583,47.0
2584,3.0
2585,36.0
2586,8.0
2587,23.0
2588,95.0
2589,0.0
2590,46.0
2591,13.0
2592,8.0
2593,13.0
2594,3.0
2595,11.0
2596,14.0
2597,46.0
2598,0.0
2599,36.0
2600,7.0
2601,5.0
2602,9.0
2603,2.0
2604,
2605,9.0
2606,13.0
2607,4.0
2608,82.0
2609,
2610,9.0
2611,5.0
2612,76.0
2613,1.0
2614,18.0
2615,47.0
2616,2.0
2617,1.0
2618,8.0
2619,1.0
2620,6.0
2621,14.0
2622,44.0
2623,13.0
2624,21.0
2625,20.0
2626,20.0
2627,8.0
2628,37.0
2629,55.0
2630,1.0
2631,8.0
2632,0.0
2633,16.0
2634,
2635,
2636,
2637,
2638,
2639,
2640,
2641,
2642,
2643,
2644,
2645,
2646,
2647,
2648,
2649,
2650,
2651,
2652,
2653,
2654,
2655,
2656,
2657,
2658,
2659,
2660,
2661,
2662,
2663,
2664,
2665,1.0
2666,
2667,
2668,0.0
2669,12.0
2670,1.0
2671,24.0
2672,7.0
2673,0.0
2674,1.0
2675,8.0
2676,
2677,
2678,12.0
2679,0.0
2680,2.0
2681,18.0
2682,24.0
2683,1.0
2684,
2685,1.0
2686,
2687,14.0
2688,
2689,6.0
2690,5.0
2691,
2692,10.0
2693,7.0
2694,5.0
2695,0.0
2696,4.0
2697,0.0
2698,
2699,2.0
2700,0.0
2701,4.0
2702,29.0
2703,5.0
2704,1.0
2705,0.0
2706,4.0
2707,
2708,2.0
2709,1.0
2710,2.0
2711,4.0
2712,2.0
2713,
2714,3.0
2715,
2716,
2717,
2718,1.0
2719,0.0
2720,0.0
2721,1.0
2722,2.0
2723,3.0
2724,
2725,3.0
2726,
2727,0.0
2728,
2729,
2730,3.0
2731,
2732,
2733,0.0
2734,
2735,
2736,1.0
2737,
2738,13.0
2739,16.0
2740,8.0
2741,2.0
2742,2.0
2743,4.0
2744,
2745,9.0
2746,10.0
2747,1.0
2748,
2749,0.0
2750,
2751,13.0
2752,
2753,5.0
2754,10.0
2755,1.0
2756,1.0
2757,0.0
2758,25.0
2759,3.0
2760,0.0
2761,
2762,9.0
2763,7.0
2764,
2765,5.0
2766,3.0
2767,14.0
2768,1.0
2769,2.0
2770,2.0
2771,3.0
2772,
2773,0.0
2774,23.0
2775,11.0
2776,6.0
2777,5.0
2778,5.0
2779,
2780,1.0
2781,
2782,1.0
2783,
2784,12.0
2785,7.0
2786,8.0
2787,4.0
2788,0.0
2789,5.0
2790,0.0
2791,4.0
2792,
2793,5.0
2794,0.0
2795,2.0
2796,
2797,
2798,
2799,
2800,
2801,
2802,
2803,
2804,
2805,
2806,
2807,
2808,
2809,
2810,
2811,
2812,
2813,0.0
2814,
2815,1.0
2816,
2817,6.0
2818,
2819,2.0
2820,3.0
2821,
2822,7.0
2823,
2824,7.0
2825,
2826,
2827,2.0
2828,3.0
2829,2.0
2830,1.0
2831,1.0
2832,
2833,
2834,0.0
2835,10.0
2836,1.0
2837,0.0
2838,0.0
2839,
2840,1.0
2841,
2842,1.0
2843,
2844,2.0
2845,
2846,0.0
2847,1.0
2848,0.0
2849,
2850,
2851,
2852,
2853,8.0
2854,0.0
2855,1.0
2856,
2857,
2858,10.0
2859,
2860,
2861,
2862,1.0
2863,5.0
2864,
2865,
2866,0.0
2867,
2868,
2869,2.0
2870,1.0
2871,
2872,0.0
2873,0.0
2874,3.0
2875,0.0
2876,9.0
2877,
2878,
2879,1.0
2880,1.0
2881,4.0
2882,
2883,
2884,
2885,
2886,
2887,
2888,
2889,
2890,5.0
2891,4.0
2892,16.0
2893,
2894,3.0
2895,
2896,
2897,1.0
2898,15.0
2899,3.0
2900,
2901,0.0
2902,2.0
2903,2.0
2904,0.0
2905,
2906,1.0
2907,0.0
2908,
2909,
2910,
2911,1.0
2912,4.0
2913,4.0
2914,0.0
2915,
2916,
2917,4.0
2918,8.0
2919,3.0
2920,
2921,5.0
2922,3.0
2923,
2924,
2925,5.0
2926,2.0
2927,
2928,
2929,
2930,
2931,0.0
2932,5.0
2933,0.0
2934,0.0
2935,3.0
2936,1.0
2937,0.0
2938,3.0
2939,1.0
2940,0.0
2941,0.0
2942,3.0
2943,0.0
2944,0.0
2945,2.0
2946,
2947,
2948,
2949,0.0
2950,0.0
2951,
2952,6.0
2953,0.0
2954,4.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,
2960,
2961,
2962,
2963,
2964,
2965,
2966,
2967,
2968,
2969,
2970,
2971,
2972,
2973,
2974,
2975,
2976,
2977,
2978,
2979,
2980,6.0
2981,35.0
2982,125.0
2983,1.0
2984,18.0
2985,18.0
2986,0.0
2987,26.0
2988,0.0
2989,50.0
2990,0.0
2991,1.0
2992,4.0
2993,0.0
2994,60.0
2995,40.0
2996,85.0
2997,19.0
2998,10.0
2999,140.0
3000,14.0
3001,0.0
3002,50.0
3003,23.0
3004,35.0
3005,30.0
3006,6.0
3007,1.0
3008,86.0
3009,1.0
3010,2.0
3011,38.0
3012,71.0
3013,
3014,115.0
3015,3.0
3016,1.0
3017,1.0
3018,13.0
3019,13.0
3020,1.0
3021,1.0
3022,91.0
3023,6.0
3024,
3025,9.0
3026,99.0
3027,10.0
3028,8.0
3029,15.0
3030,3.0
3031,41.0
3032,6.0
3033,54.0
3034,3.0
3035,22.0
3036,1.0
3037,24.0
3038,1.0
3039,5.0
3040,0.0
3041,0.0
3042,11.0
3043,1.0
3044,0.0
3045,4.0
3046,1.0
3047,21.0
3048,18.0
3049,57.0
3050,41.0
3051,12.0
3052,14.0
3053,68.0
3054,1.0
3055,66.0
3056,2.0
3057,18.0
3058,28.0
3059,54.0
3060,8.0
3061,32.0
3062,0.0
3063,45.0
3064,23.0
3065,0.0
3066,10.0
3067,1.0
3068,4.0
3069,0.0
3070,0.0
3071,6.0
3072,2.0
3073,15.0
3074,48.0
3075,2.0
3076,47.0
3077,19.0
3078,18.0
3079,
3080,
3081,
3082,13.0
3083,20.0
3084,5.0
3085,32.0
3086,53.0
3087,1.0
3088,8.0
3089,0.0
3090,123.0
3091,46.0
3092,10.0
3093,2.0
3094,2.0
3095,75.0
3096,25.0
3097,24.0
3098,73.0
3099,37.0
3100,1.0
3101,
3102,
3103,
3104,
3105,
3106,
3107,
3108,
3109,
3110,
3111,
3112,
3113,
3114,
3115,
3116,
3117,
3118,
3119,
3120,
3121,0.0
3122,0.0
3123,0.0
3124,
3125,0.0
3126,1.0
3127,15.0
3128,69.0
3129,65.0
3130,
3131,31.0
3132,9.0
3133,1.0
3134,
3135,22.0
3136,1.0
3137,17.0
3138,2.0
3139,5.0
3140,101.0
3141,1.0
3142,10.0
3143,48.0
3144,45.0
3145,0.0
3146,
3147,9.0
3148,38.0
3149,
3150,3.0
3151,4.0
3152,20.0
3153,0.0
3154,2.0
3155,24.0
3156,4.0
3157,3.0
3158,2.0
3159,0.0
3160,3.0
3161,50.0
3162,8.0
3163,8.0
3164,6.0
3165,44.0
3166,1.0
3167,0.0
3168,2.0
3169,20.0
3170,2.0
3171,35.0
3172,38.0
3173,0.0
3174,15.0
3175,0.0
3176,
3177,2.0
3178,94.0
3179,13.0
3180,0.0
3181,59.0
3182,45.0
3183,67.0
3184,0.0
3185,0.0
3186,20.0
3187,0.0
3188,0.0
3189,1.0
3190,
3191,
3192,0.0
3193,3.0
3194,35.0
3195,1.0
3196,
3197,0.0
3198,24.0
3199,
3200,0.0
3201,25.0
3202,48.0
3203,36.0
3204,0.0
3205,1.0
3206,16.0
3207,25.0
3208,7.0
3209,19.0
3210,5.0
3211,
3212,41.0
3213,57.0
3214,
3215,63.0
3216,1.0
3217,0.0
3218,13.0
3219,0.0
3220,
3221,3.0
3222,
3223,1.0
3224,1.0
3225,2.0
3226,60.0
3227,0.0
3228,40.0
3229,19.0
3230,2.0
3231,0.0
3232,7.0
3233,0.0
3234,
3235,
3236,4.0
3237,28.0
3238,7.0
3239,
3240,40.0
3241,18.0
3242,0.0
3243,0.0
3244,
3245,39.0
3246,
3247,5.0
3248,2.0
3249,33.0
3250,4.0
3251,0.0
3252,
3253,
3254,
3255,
3256,
3257,
3258,
3259,
3260,
3261,
3262,
3263,
3264,
3265,
3266,
3267,
3268,
3269,
3270,
3271,
3272,
3273,
3274,
3275,
3276,
3277,
3278,
3279,
3280,
3281,
3282,
3283,
3284,
3285,
3286,3.0
3287,27.0
3288,80.0
3289,10.0
3290,36.0
3291,42.0
3292,6.0
3293,47.0
3294,
3295,
3296,20.0
3297,0.0
3298,45.0
3299,1.0
3300,42.0
3301,59.0
3302,
3303,3.0
3304,12.0
3305,0.0
3306,0.0
3307,9.0
3308,0.0
3309,33.0
3310,49.0
3311,15.0
3312,
3313,9.0
3314,82.0
3315,53.0
3316,
3317,12.0
3318,9.0
3319,0.0
3320,6.0
3321,3.0
3322,1.0
3323,0.0
3324,35.0
3325,5.0
3326,11.0
3327,39.0
3328,82.0
3329,45.0
3330,1.0
3331,4.0
3332,1.0
3333,0.0
3334,0.0
3335,39.0
3336,64.0
3337,1.0
3338,5.0
3339,54.0
3340,1.0
3341,12.0
3342,1.0
3343,4.0
3344,0.0
3345,0.0
3346,3.0
3347,0.0
3348,8.0
3349,35.0
3350,1.0
3351,47.0
3352,1.0
3353,8.0
3354,0.0
3355,33.0
3356,2.0
3357,78.0
3358,15.0
3359,22.0
3360,9.0
3361,71.0
3362,23.0
3363,69.0
3364,52.0
3365,34.0
3366,18.0
3367,17.0
3368,1.0
3369,8.0
3370,0.0
3371,23.0
3372,0.0
3373,
3374,26.0
3375,0.0
3376,20.0
3377,17.0
3378,48.0
3379,10.0
3380,11.0
3381,48.0
3382,12.0
3383,21.0
3384,2.0
3385,42.0
3386,64.0
3387,1.0
3388,3.0
3389,37.0
3390,0.0
3391,9.0
3392,0.0
3393,15.0
3394,0.0
3395,2.0
3396,0.0
3397,3.0
3398,
3399,
3400,
3401,
3402,
3403,
3404,
3405,
3406,
3407,
3408,
3409,
3410,
3411,
3412,
3413,
3414,
3415,
3416,
3417,
3418,
3419,
3420,
3421,
3422,
3423,
3424,
3425,
3426,
3427,
3428,
3429,
3430,
3431,
3432,
3433,
3434,
3435,
3436,
3437,
3438,
3439,
3440,
3441,
3442,
3443,
3444,
3445,
3446,
3447,
3448,56.0
3449,
3450,
3451,28.0
3452,0.0
3453,
3454,5.0
3455,0.0
3456,15.0
3457,4.0
3458,22.0
3459,1.0
3460,0.0
3461,59.0
3462,5.0
3463,0.0
3464,0.0
3465,20.0
3466,20.0
3467,18.0
3468,3.0
3469,
3470,18.0
3471,0.0
3472,
3473,1.0
3474,1.0
3475,2.0
3476,150.0
3477,0.0
3478,40.0
3479,1.0
3480,0.0
3481,24.0
3482,20.0
3483,70.0
3484,3.0
3485,24.0
3486,0.0
3487,31.0
3488,
3489,1.0
3490,14.0
3491,0.0
3492,0.0
3493,57.0
3494,79.0
3495,0.0
3496,23.0
3497,1.0
3498,5.0
3499,
3500,31.0
3501,33.0
3502,45.0
3503,25.0
3504,3.0
3505,62.0
3506,
3507,3.0
3508,24.0
3509,8.0
3510,30.0
3511,4.0
3512,0.0
3513,83.0
3514,0.0
3515,0.0
3516,84.0
3517,0.0
3518,3.0
3519,23.0
3520,3.0
3521,7.0
3522,
3523,29.0
3524,1.0
3525,7.0
3526,3.0
3527,0.0
3528,1.0
3529,1.0
3530,34.0
3531,28.0
3532,4.0
3533,39.0
3534,64.0
3535,1.0
3536,99.0
3537,35.0
3538,8.0
3539,106.0
3540,29.0
3541,2.0
3542,3.0
3543,38.0
3544,36.0
3545,11.0
3546,2.0
3547,5.0
3548,15.0
3549,0.0
3550,10.0
3551,2.0
3552,16.0
3553,0.0
3554,0.0
3555,73.0
3556,14.0
3557,60.0
3558,72.0
3559,0.0
3560,17.0
3561,13.0
3562,3.0
3563,
3564,82.0
3565,0.0
3566,
3567,
3568,0.0
3569,
3570,30.0
3571,41.0
3572,20.0
3573,16.0
3574,0.0
3575,16.0
3576,35.0
3577,23.0
3578,1.0
3579,38.0
3580,53.0
3581,
3582,
3583,
3584,
3585,
3586,
3587,
3588,
3589,
3590,
3591,
3592,
3593,
3594,
3595,
3596,
3597,
3598,
3599,
3600,
3601,
3602,
3603,
3604,
3605,
3606,
3607,
3608,
3609,
3610,
3611,
3612,
3613,
3614,
3615,
3616,
3617,
3618,
3619,
3620,0.0
3621,37.0
3622,0.0
3623,0.0
3624,31.0
3625,20.0
3626,100.0
3627,5.0
3628,0.0
3629,8.0
3630,15.0
3631,1.0
3632,0.0
3633,0.0
3634,17.0
3635,14.0
3636,3.0
3637,6.0
3638,55.0
3639,0.0
3640,20.0
3641,16.0
3642,48.0
3643,33.0
3644,0.0
3645,0.0
3646,0.0
3647,18.0
3648,0.0
3649,45.0
3650,22.0
3651,1.0
3652,12.0
3653,3.0
3654,2.0
3655,0.0
3656,6.0
3657,10.0
3658,0.0
3659,1.0
3660,1.0
3661,1.0
3662,3.0
3663,12.0
3664,45.0
3665,4.0
3666,0.0
3667,2.0
3668,36.0
3669,2.0
3670,0.0
3671,0.0
3672,40.0
3673,0.0
3674,0.0
3675,0.0
3676,3.0
3677,26.0
3678,35.0
3679,7.0
3680,15.0
3681,38.0
3682,64.0
3683,8.0
3684,-4.0
3685,10.0
3686,25.0
3687,17.0
3688,24.0
3689,27.0
3690,44.0
3691,0.0
3692,36.0
3693,
3694,1.0
3695,2.0
3696,46.0
3697,2.0
3698,0.0
3699,0.0
3700,10.0
3701,60.0
3702,4.0
3703,18.0
3704,5.0
3705,2.0
3706,6.0
3707,0.0
3708,1.0
3709,4.0
3710,0.0
3711,0.0
3712,36.0
3713,12.0
3714,4.0
3715,1.0
3716,7.0
3717,38.0
3718,13.0
3719,2.0
3720,0.0
3721,0.0
3722,26.0
3723,30.0
3724,28.0
3725,0.0
3726,7.0
3727,0.0
3728,0.0
3729,0.0
3730,56.0
3731,6.0
3732,0.0
3733,0.0
3734,1.0
3735,43.0
3736,4.0
3737,1.0
3738,11.0
3739,0.0
3740,0.0
3741,0.0
3742,2.0
3743,3.0
3744,2.0
3745,3.0
3746,6.0
3747,10.0
3748,9.0
3749,6.0
3750,26.0
3751,0.0
3752,33.0
3753,5.0
3754,1.0
3755,0.0
3756,0.0
3757,25.0
3758,13.0
3759,12.0
3760,0.0
3761,
3762,
3763,
3764,
3765,
3766,
3767,
3768,
3769,
3770,
3771,
3772,
3773,
3774,
3775,
3776,
3777,9.0
3778,
3779,0.0
3780,0.0
3781,42.0
3782,2.0
3783,22.0
3784,
3785,1.0
3786,0.0
3787,2.0
3788,4.0
3789,1.0
3790,6.0
3791,46.0
3792,1.0
3793,8.0
3794,2.0
3795,5.0
3796,26.0
3797,5.0
3798,
3799,19.0
3800,0.0
3801,
3802,37.0
3803,
3804,57.0
3805,1.0
3806,33.0
3807,0.0
3808,3.0
3809,12.0
3810,
